2293 3734,0 0,1 0,0;2293 3734,0 0,0 1,0;
5435 8314,0 0,1 0,0;5435 8314,0 0,0 1,0;
2296 8314,0 0,1 0,0;2296 8314,0 0,0 1,0;
2296 2297 2298 2299 2300,0 1 2 3 4,1 1 1 1 1,1.070630977295959;2296 2297 2298 2299 2300,0 0 1 2 3,1 0 1 1 1,1.0047226321592437;2296 2297 2298 2299 2300,0 0 1 2 3,0 1 1 1 1,1.0700860594234847;2296 2297 2298 2299 2300,0 1 0 2 3,1 1 0 1 1,1.070590314232958;2296 2297 2298 2299 2300,0 1 0 2 3,0 1 1 1 1,1.0700860594234847;2296 2297 2298 2299 2300,0 1 1 2 3,1 1 0 1 1,1.070590314232958;2296 2297 2298 2299 2300,0 1 1 2 3,1 0 1 1 1,1.004158975350244;2296 2297 2298 2299 2300,0 0 0 1 2,1 0 0 1 1,1.0053464009944566;2296 2297 2298 2299 2300,0 0 0 1 2,0 1 0 1 1,1.070045396360484;2296 2297 2298 2299 2300,0 0 0 1 2,0 0 1 1 1,1.003268719171883;2296 2297 2298 2299 2300,0 1 2 0 3,1 1 1 0 1,1.0706184359660083;2296 2297 2298 2299 2300,0 1 2 0 3,0 1 1 1 1,1.0700860594234847;2296 2297 2298 2299 2300,0 1 2 1 3,1 1 1 0 1,1.0706184359660083;2296 2297 2298 2299 2300,0 1 2 1 3,1 0 1 1 1,1.0048372077218521;2296 2297 2298 2299 2300,0 1 2 2 3,1 1 1 0 1,1.0706184359660083;2296 2297 2298 2299 2300,0 1 2 2 3,1 1 0 1 1,1.070590314232958;2296 2297 2298 2299 2300,0 0 1 0 2,1 0 1 0 1,1.004392792440632;2296 2297 2298 2299 2300,0 0 1 0 2,0 1 1 0 1,1.0700735180935341;2296 2297 2298 2299 2300,0 0 1 0 2,0 0 1 1 1,1.0033784773159904;2296 2297 2298 2299 2300,0 0 1 1 2,1 0 1 0 1,1.0027693223119942;2296 2297 2298 2299 2300,0 0 1 1 2,1 0 0 1 1,1.0025070517464598;2296 2297 2298 2299 2300,0 0 1 1 2,0 1 1 0 1,1.0700735180935341;2296 2297 2298 2299 2300,0 0 1 1 2,0 1 0 1 1,1.070045396360484;2296 2297 2298 2299 2300,0 1 0 0 2,1 1 0 0 1,1.0705777729030075;2296 2297 2298 2299 2300,0 1 0 0 2,0 1 1 0 1,1.0700735180935341;2296 2297 2298 2299 2300,0 1 0 0 2,0 1 0 1 1,1.070045396360484;2296 2297 2298 2299 2300,0 1 0 1 2,1 1 0 0 1,1.0705777729030075;2296 2297 2298 2299 2300,0 1 0 1 2,1 0 0 1 1,1.0031082524049066;2296 2297 2298 2299 2300,0 1 0 1 2,0 1 1 0 1,1.0700735180935341;2296 2297 2298 2299 2300,0 1 0 1 2,0 0 1 1 1,1.0024209773879804;2296 2297 2298 2299 2300,0 1 1 0 2,1 1 0 0 1,1.0705777729030075;2296 2297 2298 2299 2300,0 1 1 0 2,1 0 1 0 1,1.0024179274061336;2296 2297 2298 2299 2300,0 1 1 0 2,0 1 0 1 1,1.070045396360484;2296 2297 2298 2299 2300,0 1 1 0 2,0 0 1 1 1,1.0015685718589495;2296 2297 2298 2299 2300,0 1 1 1 2,1 1 0 0 1,1.0705777729030075;2296 2297 2298 2299 2300,0 1 1 1 2,1 0 1 0 1,1.004392792440632;2296 2297 2298 2299 2300,0 1 1 1 2,1 0 0 1 1,1.0037470595046647;2296 2297 2298 2299 2300,0 0 0 0 1,1 0 0 0 1,1.004540680808488;2296 2297 2298 2299 2300,0 0 0 0 1,0 1 0 0 1,1.0700328550305331;2296 2297 2298 2299 2300,0 0 0 0 1,0 0 1 0 1,1.0031264269860247;2296 2297 2298 2299 2300,0 0 0 0 1,0 0 0 1 1,1.0024471219747384;2296 2297 2298 2299 2300,0 1 2 3 0,1 1 1 1 0,1.0706309191556966;2296 2297 2298 2299 2300,0 1 2 3 0,0 1 1 1 1,1.0700860594234847;2296 2297 2298 2299 2300,0 1 2 3 1,1 1 1 1 0,1.0706309191556966;2296 2297 2298 2299 2300,0 1 2 3 1,1 0 1 1 1,1.0044871367493158;2296 2297 2298 2299 2300,0 1 2 3 2,1 1 1 1 0,1.0706309191556966;2296 2297 2298 2299 2300,0 1 2 3 2,1 1 0 1 1,1.070590314232958;2296 2297 2298 2299 2300,0 1 2 3 3,1 1 1 1 0,1.0706309191556966;2296 2297 2298 2299 2300,0 1 2 3 3,1 1 1 0 1,1.0706184359660083;2296 2297 2298 2299 2300,0 0 1 2 0,1 0 1 1 0,1.0045504283484463;2296 2297 2298 2299 2300,0 0 1 2 0,0 1 1 1 0,1.0700860012832223;2296 2297 2298 2299 2300,0 0 1 2 0,0 0 1 1 1,1.003268719171883;2296 2297 2298 2299 2300,0 0 1 2 1,1 0 1 1 0,1.0031026114309924;2296 2297 2298 2299 2300,0 0 1 2 1,1 0 0 1 1,1.002691957245326;2296 2297 2298 2299 2300,0 0 1 2 1,0 1 1 1 0,1.0700860012832223;2296 2297 2298 2299 2300,0 0 1 2 1,0 1 0 1 1,1.070045396360484;2296 2297 2298 2299 2300,0 0 1 2 2,1 0 1 1 0,1.0035982388502995;2296 2297 2298 2299 2300,0 0 1 2 2,1 0 1 0 1,1.0034437276198207;2296 2297 2298 2299 2300,0 0 1 2 2,0 1 1 1 0,1.0700860012832223;2296 2297 2298 2299 2300,0 0 1 2 2,0 1 1 0 1,1.0700735180935341;2296 2297 2298 2299 2300,0 1 0 2 0,1 1 0 1 0,1.0705902560926956;2296 2297 2298 2299 2300,0 1 0 2 0,0 1 1 1 0,1.0700860012832223;2296 2297 2298 2299 2300,0 1 0 2 0,0 1 0 1 1,1.070045396360484;2296 2297 2298 2299 2300,0 1 0 2 1,1 1 0 1 0,1.0705902560926956;2296 2297 2298 2299 2300,0 1 0 2 1,1 0 0 1 1,1.0028979739638666;2296 2297 2298 2299 2300,0 1 0 2 1,0 1 1 1 0,1.0700860012832223;2296 2297 2298 2299 2300,0 1 0 2 1,0 0 1 1 1,1.0022280124058234;2296 2297 2298 2299 2300,0 1 0 2 2,1 1 0 1 0,1.0705902560926956;2296 2297 2298 2299 2300,0 1 0 2 2,1 1 0 0 1,1.0705777729030075;2296 2297 2298 2299 2300,0 1 0 2 2,0 1 1 1 0,1.0700860012832223;2296 2297 2298 2299 2300,0 1 0 2 2,0 1 1 0 1,1.0700735180935341;2296 2297 2298 2299 2300,0 1 1 2 0,1 1 0 1 0,1.0705902560926956;2296 2297 2298 2299 2300,0 1 1 2 0,1 0 1 1 0,1.00249611450205;2296 2297 2298 2299 2300,0 1 1 2 0,0 1 0 1 1,1.070045396360484;2296 2297 2298 2299 2300,0 1 1 2 0,0 0 1 1 1,1.0015531883375035;2296 2297 2298 2299 2300,0 1 1 2 1,1 1 0 1 0,1.0705902560926956;2296 2297 2298 2299 2300,0 1 1 2 1,1 0 1 1 0,1.0042030218979652;2296 2297 2298 2299 2300,0 1 1 2 1,1 0 0 1 1,1.003539875031728;2296 2297 2298 2299 2300,0 1 1 2 2,1 1 0 1 0,1.0705902560926956;2296 2297 2298 2299 2300,0 1 1 2 2,1 1 0 0 1,1.0705777729030075;2296 2297 2298 2299 2300,0 1 1 2 2,1 0 1 1 0,1.0031532337113187;2296 2297 2298 2299 2300,0 1 1 2 2,1 0 1 0 1,1.0030259342828303;2296 2297 2298 2299 2300,0 0 0 1 0,1 0 0 1 0,1.0042040296961212;2296 2297 2298 2299 2300,0 0 0 1 0,0 1 0 1 0,1.0700453382202215;2296 2297 2298 2299 2300,0 0 0 1 0,0 0 1 1 0,1.0028132801399967;2296 2297 2298 2299 2300,0 0 0 1 0,0 0 0 1 1,1.0024471219747384;2296 2297 2298 2299 2300,0 0 0 1 1,1 0 0 1 0,1.003614950618994;2296 2297 2298 2299 2300,0 0 0 1 1,1 0 0 0 1,1.0033872858468886;2296 2297 2298 2299 2300,0 0 0 1 1,0 1 0 1 0,1.0700453382202215;2296 2297 2298 2299 2300,0 0 0 1 1,0 1 0 0 1,1.0700328550305331;2296 2297 2298 2299 2300,0 0 0 1 1,0 0 1 1 0,1.0019772258166004;2296 2297 2298 2299 2300,0 0 0 1 1,0 0 1 0 1,1.0018389278471942;2296 2297 2298 2299 2300,0 1 2 0 0,1 1 1 0 0,1.0706183778257459;2296 2297 2298 2299 2300,0 1 2 0 0,0 1 1 1 0,1.0700860012832223;2296 2297 2298 2299 2300,0 1 2 0 0,0 1 1 0 1,1.0700735180935341;2296 2297 2298 2299 2300,0 1 2 0 1,1 1 1 0 0,1.0706183778257459;2296 2297 2298 2299 2300,0 1 2 0 1,1 0 1 0 1,1.0025979223210923;2296 2297 2298 2299 2300,0 1 2 0 1,0 1 1 1 0,1.0700860012832223;2296 2297 2298 2299 2300,0 1 2 0 1,0 0 1 1 1,1.0017215072894623;2296 2297 2298 2299 2300,0 1 2 0 2,1 1 1 0 0,1.0706183778257459;2296 2297 2298 2299 2300,0 1 2 0 2,1 1 0 0 1,1.0705777729030075;2296 2297 2298 2299 2300,0 1 2 0 2,0 1 1 1 0,1.0700860012832223;2296 2297 2298 2299 2300,0 1 2 0 2,0 1 0 1 1,1.070045396360484;2296 2297 2298 2299 2300,0 1 2 1 0,1 1 1 0 0,1.0706183778257459;2296 2297 2298 2299 2300,0 1 2 1 0,1 0 1 1 0,1.0028664600287958;2296 2297 2298 2299 2300,0 1 2 1 0,0 1 1 0 1,1.0700735180935341;2296 2297 2298 2299 2300,0 1 2 1 0,0 0 1 1 1,1.0018523688639667;2296 2297 2298 2299 2300,0 1 2 1 1,1 1 1 0 0,1.0706183778257459;2296 2297 2298 2299 2300,0 1 2 1 1,1 0 1 1 0,1.0040603370190346;2296 2297 2298 2299 2300,0 1 2 1 1,1 0 1 0 1,1.0051171479853114;2296 2297 2298 2299 2300,0 1 2 1 2,1 1 1 0 0,1.0706183778257459;2296 2297 2298 2299 2300,0 1 2 1 2,1 1 0 0 1,1.0705777729030075;2296 2297 2298 2299 2300,0 1 2 1 2,1 0 1 1 0,1.0031705463253646;2296 2297 2298 2299 2300,0 1 2 1 2,1 0 0 1 1,1.0027483999039934;2296 2297 2298 2299 2300,0 1 2 2 0,1 1 1 0 0,1.0706183778257459;2296 2297 2298 2299 2300,0 1 2 2 0,1 1 0 1 0,1.0705902560926956;2296 2297 2298 2299 2300,0 1 2 2 0,0 1 1 0 1,1.0700735180935341;2296 2297 2298 2299 2300,0 1 2 2 0,0 1 0 1 1,1.070045396360484;2296 2297 2298 2299 2300,0 1 2 2 1,1 1 1 0 0,1.0706183778257459;2296 2297 2298 2299 2300,0 1 2 2 1,1 1 0 1 0,1.0705902560926956;2296 2297 2298 2299 2300,0 1 2 2 1,1 0 1 0 1,1.0026453437245408;2296 2297 2298 2299 2300,0 1 2 2 1,1 0 0 1 1,1.0023962320087418;2296 2297 2298 2299 2300,0 1 2 2 2,1 1 1 0 0,1.0706183778257459;2296 2297 2298 2299 2300,0 1 2 2 2,1 1 0 1 0,1.0705902560926956;2296 2297 2298 2299 2300,0 1 2 2 2,1 1 0 0 1,1.0705777729030075;2296 2297 2298 2299 2300,0 0 1 0 0,1 0 1 0 0,1.0046417838287094;2296 2297 2298 2299 2300,0 0 1 0 0,0 1 1 0 0,1.0700734599532717;2296 2297 2298 2299 2300,0 0 1 0 0,0 0 1 1 0,1.0032549322126338;2296 2297 2298 2299 2300,0 0 1 0 0,0 0 1 0 1,1.003127487047557;2296 2297 2298 2299 2300,0 0 1 0 1,1 0 1 0 0,1.002423256703383;2296 2297 2298 2299 2300,0 0 1 0 1,1 0 0 0 1,1.0019858525685785;2296 2297 2298 2299 2300,0 0 1 0 1,0 1 1 0 0,1.0700734599532717;2296 2297 2298 2299 2300,0 0 1 0 1,0 1 0 0 1,1.0700328550305331;2296 2297 2298 2299 2300,0 0 1 0 1,0 0 1 1 0,1.001603328567715;2296 2297 2298 2299 2300,0 0 1 0 1,0 0 0 1 1,1.0012141438510862;2296 2297 2298 2299 2300,0 0 1 1 0,1 0 1 0 0,1.0021472264617615;2296 2297 2298 2299 2300,0 0 1 1 0,1 0 0 1 0,1.0018621497232936;2296 2297 2298 2299 2300,0 0 1 1 0,0 1 1 0 0,1.0700734599532717;2296 2297 2298 2299 2300,0 0 1 1 0,0 1 0 1 0,1.0700453382202215;2296 2297 2298 2299 2300,0 0 1 1 0,0 0 1 0 1,1.001229016446198;2296 2297 2298 2299 2300,0 0 1 1 0,0 0 0 1 1,1.000984938757199;2296 2297 2298 2299 2300,0 0 1 1 1,1 0 1 0 0,1.0028411582054728;2296 2297 2298 2299 2300,0 0 1 1 1,1 0 0 1 0,1.0021656794691949;2296 2297 2298 2299 2300,0 0 1 1 1,1 0 0 0 1,1.002290243156118;2296 2297 2298 2299 2300,0 0 1 1 1,0 1 1 0 0,1.0700734599532717;2296 2297 2298 2299 2300,0 0 1 1 1,0 1 0 1 0,1.0700453382202215;2296 2297 2298 2299 2300,0 0 1 1 1,0 1 0 0 1,1.0700328550305331;2296 2297 2298 2299 2300,0 1 0 0 0,1 1 0 0 0,1.0705777147627449;2296 2297 2298 2299 2300,0 1 0 0 0,0 1 1 0 0,1.0700734599532717;2296 2297 2298 2299 2300,0 1 0 0 0,0 1 0 1 0,1.0700453382202215;2296 2297 2298 2299 2300,0 1 0 0 0,0 1 0 0 1,1.0700328550305331;2296 2297 2298 2299 2300,0 1 0 0 1,1 1 0 0 0,1.0705777147627449;2296 2297 2298 2299 2300,0 1 0 0 1,1 0 0 0 1,1.0023455717948344;2296 2297 2298 2299 2300,0 1 0 0 1,0 1 1 0 0,1.0700734599532717;2296 2297 2298 2299 2300,0 1 0 0 1,0 0 1 0 1,1.0013964973277039;2296 2297 2298 2299 2300,0 1 0 0 1,0 1 0 1 0,1.0700453382202215;2296 2297 2298 2299 2300,0 1 0 0 1,0 0 0 1 1,1.0014653984083701;2296 2297 2298 2299 2300,0 1 0 1 0,1 1 0 0 0,1.0705777147627449;2296 2297 2298 2299 2300,0 1 0 1 0,1 0 0 1 0,1.0025339804277453;2296 2297 2298 2299 2300,0 1 0 1 0,0 1 1 0 0,1.0700734599532717;2296 2297 2298 2299 2300,0 1 0 1 0,0 0 1 1 0,1.0017113685441756;2296 2297 2298 2299 2300,0 1 0 1 0,0 1 0 0 1,1.0700328550305331;2296 2297 2298 2299 2300,0 1 0 1 0,0 0 0 1 1,1.0016686424264032;2296 2297 2298 2299 2300,0 1 0 1 1,1 1 0 0 0,1.0705777147627449;2296 2297 2298 2299 2300,0 1 0 1 1,1 0 0 1 0,1.0021716257604116;2296 2297 2298 2299 2300,0 1 0 1 1,1 0 0 0 1,1.0027346278137486;2296 2297 2298 2299 2300,0 1 0 1 1,0 1 1 0 0,1.0700734599532717;2296 2297 2298 2299 2300,0 1 0 1 1,0 0 1 1 0,1.0014939775831708;2296 2297 2298 2299 2300,0 1 0 1 1,0 0 1 0 1,1.0020031580397464;2296 2297 2298 2299 2300,0 1 1 0 0,1 1 0 0 0,1.0705777147627449;2296 2297 2298 2299 2300,0 1 1 0 0,1 0 1 0 0,1.002380627465833;2296 2297 2298 2299 2300,0 1 1 0 0,0 1 0 1 0,1.0700453382202215;2296 2297 2298 2299 2300,0 1 1 0 0,0 0 1 1 0,1.0013456220653305;2296 2297 2298 2299 2300,0 1 1 0 0,0 1 0 0 1,1.0700328550305331;2296 2297 2298 2299 2300,0 1 1 0 0,0 0 1 0 1,1.0015014882541444;2296 2297 2298 2299 2300,0 1 1 0 1,1 1 0 0 0,1.0705777147627449;2296 2297 2298 2299 2300,0 1 1 0 1,1 0 1 0 0,1.0019283535032228;2296 2297 2298 2299 2300,0 1 1 0 1,1 0 0 0 1,1.0015579060917836;2296 2297 2298 2299 2300,0 1 1 0 1,0 1 0 1 0,1.0700453382202215;2296 2297 2298 2299 2300,0 1 1 0 1,0 0 1 1 0,1.0010273514808823;2296 2297 2298 2299 2300,0 1 1 0 1,0 0 0 1 1,1.0007081498673889;2296 2297 2298 2299 2300,0 1 1 1 0,1 1 0 0 0,1.0705777147627449;2296 2297 2298 2299 2300,0 1 1 1 0,1 0 1 0 0,1.0021067735183071;2296 2297 2298 2299 2300,0 1 1 1 0,1 0 0 1 0,1.0017551404525407;2296 2297 2298 2299 2300,0 1 1 1 0,0 1 0 0 1,1.0700328550305331;2296 2297 2298 2299 2300,0 1 1 1 0,0 0 1 0 1,1.0010769630030918;2296 2297 2298 2299 2300,0 1 1 1 0,0 0 0 1 1,1.000789957600579;2296 2297 2298 2299 2300,0 1 1 1 1,1 1 0 0 0,1.0705777147627449;2296 2297 2298 2299 2300,0 1 1 1 1,1 0 1 0 0,1.0041916379835165;2296 2297 2298 2299 2300,0 1 1 1 1,1 0 0 1 0,1.0034292756243692;2296 2297 2298 2299 2300,0 1 1 1 1,1 0 0 0 1,1.003510681980836;2296 2297 2298 2299 2300,0 0 0 0 0,1 0 0 0 0,1.0030289091861389;2296 2297 2298 2299 2300,0 0 0 0 0,0 1 0 0 0,1.0700327968902708;2296 2297 2298 2299 2300,0 0 0 0 0,0 0 1 0 0,1.0018378870546152;2296 2297 2298 2299 2300,0 0 0 0 0,0 0 0 1 0,1.0014663598188844;2296 2297 2298 2299 2300,0 0 0 0 0,0 0 0 0 1,1.0013366581471383;
549 551 904 906,0 1 2 3,1 1 1 1,1.0079510640003377;549 551 904 906,0 0 1 2,1 0 1 1,1.003931861663051;549 551 904 906,0 0 1 2,0 1 1 1,1.003697141746879;549 551 904 906,0 1 0 2,0 1 1 1,1.003374694822947;549 551 904 906,0 1 0 2,1 1 0 1,1.0041493940316075;549 551 904 906,0 1 1 2,1 0 1 1,1.0030301401479893;549 551 904 906,0 1 1 2,1 1 0 1,1.0034845377471908;549 551 904 906,0 0 0 1,0 0 1 1,1.0026631543692397;549 551 904 906,0 0 0 1,1 0 0 1,1.003816565562064;549 551 904 906,0 0 0 1,0 1 0 1,1.0028818952351186;549 551 904 906,0 1 2 0,0 1 1 1,1.0028058928510768;549 551 904 906,0 1 2 0,1 1 1 0,1.003668576252992;549 551 904 906,0 1 2 1,1 0 1 1,1.0033766451274857;549 551 904 906,0 1 2 1,1 1 1 0,1.0041972817961426;549 551 904 906,0 1 2 2,1 1 1 0,1.0047052331407405;549 551 904 906,0 1 2 2,1 1 0 1,1.0043294960255815;549 551 904 906,0 0 1 0,0 0 1 1,1.0026631543692397;549 551 904 906,0 0 1 0,1 0 1 0,1.003484194782578;549 551 904 906,0 0 1 0,0 1 1 0,1.0034534275625657;549 551 904 906,0 0 1 1,1 0 1 0,1.0021950482111437;549 551 904 906,0 0 1 1,1 0 0 1,1.0020004707183958;549 551 904 906,0 0 1 1,0 1 1 0,1.0020170726825959;549 551 904 906,0 0 1 1,0 1 0 1,1.001830947632111;549 551 904 906,0 1 0 0,0 1 1 0,1.0031829557355234;549 551 904 906,0 1 0 0,0 1 0 1,1.002847430441557;549 551 904 906,0 1 0 0,1 1 0 0,1.0040912770027428;549 551 904 906,0 1 0 1,0 0 1 1,1.001087968824323;549 551 904 906,0 1 0 1,0 1 1 0,1.0015801685841723;549 551 904 906,0 1 0 1,1 0 0 1,1.0015773523272362;549 551 904 906,0 1 0 1,1 1 0 0,1.0021230972572641;549 551 904 906,0 1 1 0,0 0 1 1,1.0006004164998856;549 551 904 906,0 1 1 0,0 1 0 1,1.000894031458641;549 551 904 906,0 1 1 0,1 0 1 0,1.0011533114353979;549 551 904 906,0 1 1 0,1 1 0 0,1.0014744846293835;549 551 904 906,0 1 1 1,1 0 1 0,1.0031998914210358;549 551 904 906,0 1 1 1,1 0 0 1,1.0027804499977986;549 551 904 906,0 1 1 1,1 1 0 0,1.0036976279627596;549 551 904 906,0 0 0 0,0 0 1 0,1.0013806554738165;549 551 904 906,0 0 0 0,0 0 0 1,1.0011722634447529;549 551 904 906,0 0 0 0,1 0 0 0,1.0022134972605545;549 551 904 906,0 0 0 0,0 1 0 0,1.0018219674928248;
1442 8315,0 0,1 0,0;1442 8315,0 0,0 1,0;
8315 8316,0 0,1 0,0;8315 8316,0 0,0 1,0;
8316 8317,0 0,1 0,0;8316 8317,0 0,0 1,0;
1536 8317,0 0,1 0,0;1536 8317,0 0,0 1,0;
8318 8319,0 0,1 0,0;8318 8319,0 0,0 1,0;
8318 8320,0 0,1 0,0;8318 8320,0 0,0 1,0;
8320 8321,0 0,1 0,0;8320 8321,0 0,0 1,0;
2302 8321,0 0,1 0,0;2302 8321,0 0,0 1,0;
2302,0,1,0;
1537 8319,0 0,1 0,0;1537 8319,0 0,0 1,0;
67 69 507 1207,0 1 2 3,1 1 1 1,1.0080663344974072;67 69 507 1207,0 0 1 2,1 0 1 1,1.0029694583881041;67 69 507 1207,0 0 1 2,0 1 1 1,1.0038545608467166;67 69 507 1207,0 1 0 2,1 1 0 1,1.0032178256093367;67 69 507 1207,0 1 0 2,0 1 1 1,1.004189445091751;67 69 507 1207,0 1 1 2,1 0 1 1,1.0038757926024675;67 69 507 1207,0 1 1 2,1 1 0 1,1.0040008723589735;67 69 507 1207,0 0 0 1,1 0 0 1,1.0028999288822131;67 69 507 1207,0 0 0 1,0 1 0 1,1.003510551759455;67 69 507 1207,0 0 0 1,0 0 1 1,1.0036349512392708;67 69 507 1207,0 1 2 0,1 1 1 0,1.0049010119332071;67 69 507 1207,0 1 2 0,0 1 1 1,1.0054377805630457;67 69 507 1207,0 1 2 1,1 1 1 0,1.0038823123443088;67 69 507 1207,0 1 2 1,1 0 1 1,1.00321335861704;67 69 507 1207,0 1 2 2,1 1 1 0,1.0035582758279749;67 69 507 1207,0 1 2 2,1 1 0 1,1.0029650527783807;67 69 507 1207,0 0 1 0,1 0 1 0,1.003234009920224;67 69 507 1207,0 0 1 0,0 1 1 0,1.0044559961756103;67 69 507 1207,0 0 1 0,0 0 1 1,1.0038493480734432;67 69 507 1207,0 0 1 1,1 0 1 0,1.0010385524536074;67 69 507 1207,0 0 1 1,1 0 0 1,1.0006085714115593;67 69 507 1207,0 0 1 1,0 1 1 0,1.001585633924025;67 69 507 1207,0 0 1 1,0 1 0 1,1.0011227123898083;67 69 507 1207,0 1 0 0,0 1 0 1,1.003881809284278;67 69 507 1207,0 1 0 0,1 1 0 0,1.0028850197294938;67 69 507 1207,0 1 0 0,0 1 1 0,1.0044559961756103;67 69 507 1207,0 1 0 1,1 1 0 0,1.0012532056232706;67 69 507 1207,0 1 0 1,1 0 0 1,1.00087118519023;67 69 507 1207,0 1 0 1,0 1 1 0,1.0019408338509723;67 69 507 1207,0 1 0 1,0 0 1 1,1.0015054296706736;67 69 507 1207,0 1 1 0,1 0 1 0,1.0022103237212792;67 69 507 1207,0 1 1 0,1 1 0 0,1.0022220908047963;67 69 507 1207,0 1 1 0,0 0 1 1,1.0024612631440095;67 69 507 1207,0 1 1 0,0 1 0 1,1.002495943232019;67 69 507 1207,0 1 1 1,1 0 1 0,1.003403468490249;67 69 507 1207,0 1 1 1,1 1 0 0,1.0036816469112464;67 69 507 1207,0 1 1 1,1 0 0 1,1.0028999288822131;67 69 507 1207,0 0 0 0,0 0 0 1,1.001731276027462;67 69 507 1207,0 0 0 0,1 0 0 0,1.0012571149783205;67 69 507 1207,0 0 0 0,0 1 0 0,1.002436354183138;67 69 507 1207,0 0 0 0,0 0 1 0,1.0021397282086781;
2304 2305,0 0,1 0,0;2304 2305,0 0,0 1,0;
2304,0,1,0;
1446 8322,0 0,1 0,0;1446 8322,0 0,0 1,0;
8322 8323,0 0,1 0,0;8322 8323,0 0,0 1,0;
8323 8324,0 0,1 0,0;8323 8324,0 0,0 1,0;
8324 8325,0 0,1 0,0;8324 8325,0 0,0 1,0;
2307 8325,0 0,1 0,0;2307 8325,0 0,0 1,0;
2307,0,1,0;
