1018 6828,0 0,1 0,0;1018 6828,0 0,0 1,0;
6828 6829,0 0,1 0,0;6828 6829,0 0,0 1,0;
6829 6830,0 0,1 0,0;6829 6830,0 0,0 1,0;
6830 6831,0 0,1 0,0;6830 6831,0 0,0 1,0;
6831 6832,0 0,1 0,0;6831 6832,0 0,0 1,0;
6832 6833,0 0,1 0,0;6832 6833,0 0,0 1,0;
6833 6834,0 0,1 0,0;6833 6834,0 0,0 1,0;
6834 6835,0 0,1 0,0;6834 6835,0 0,0 1,0;
6835 6836,0 0,1 0,0;6835 6836,0 0,0 1,0;
6836 6837,0 0,1 0,0;6836 6837,0 0,0 1,0;
1429 6837,0 0,1 0,0;1429 6837,0 0,0 1,0;
1429,0,1,0;
997 6838,0 0,1 0,0;997 6838,0 0,0 1,0;
6838 6839,0 0,1 0,0;6838 6839,0 0,0 1,0;
6839 6840,0 0,1 0,0;6839 6840,0 0,0 1,0;
6840 6841,0 0,1 0,0;6840 6841,0 0,0 1,0;
6841 6842,0 0,1 0,0;6841 6842,0 0,0 1,0;
6842 6843,0 0,1 0,0;6842 6843,0 0,0 1,0;
6843 6844,0 0,1 0,0;6843 6844,0 0,0 1,0;
6844 6845,0 0,1 0,0;6844 6845,0 0,0 1,0;
6845 6846,0 0,1 0,0;6845 6846,0 0,0 1,0;
6846 6847,0 0,1 0,0;6846 6847,0 0,0 1,0;
6847 6848,0 0,1 0,0;6847 6848,0 0,0 1,0;
6848 6849,0 0,1 0,0;6848 6849,0 0,0 1,0;
6849 6850,0 0,1 0,0;6849 6850,0 0,0 1,0;
6850 6851,0 0,1 0,0;6850 6851,0 0,0 1,0;
6851 6852,0 0,1 0,0;6851 6852,0 0,0 1,0;
6852 6853,0 0,1 0,0;6852 6853,0 0,0 1,0;
6853 6854,0 0,1 0,0;6853 6854,0 0,0 1,0;
6854 6855,0 0,1 0,0;6854 6855,0 0,0 1,0;
1431 6855,0 0,1 0,0;1431 6855,0 0,0 1,0;
1431,0,1,0;
6095 6856,0 0,1 0,0;6095 6856,0 0,0 1,0;
6856 6857,0 0,1 0,0;6856 6857,0 0,0 1,0;
1432 6857,0 0,1 0,0;1432 6857,0 0,0 1,0;
1432 1433 1434,0 1 2,1 1 1,1.091745092582695;1432 1433 1434,0 0 1,1 0 1,1.091745092582695;1432 1433 1434,0 0 1,0 1 1,1.091745092582695;1432 1433 1434,0 1 0,1 1 0,1.091745092582695;1432 1433 1434,0 1 0,0 1 1,1.091745092582695;1432 1433 1434,0 1 1,1 1 0,1.091745092582695;1432 1433 1434,0 1 1,1 0 1,1.091745092582695;1432 1433 1434,0 0 0,1 0 0,1.091745092582695;1432 1433 1434,0 0 0,0 1 0,1.091745092582695;1432 1433 1434,0 0 0,0 0 1,1.091745092582695;
1433 6858,0 0,1 0,0;1433 6858,0 0,0 1,0;
6858 6859,0 0,1 0,0;6858 6859,0 0,0 1,0;
6859 6860,0 0,1 0,0;6859 6860,0 0,0 1,0;
6860 6861,0 0,1 0,0;6860 6861,0 0,0 1,0;
6861 6862,0 0,1 0,0;6861 6862,0 0,0 1,0;
6862 6863,0 0,1 0,0;6862 6863,0 0,0 1,0;
6863 6864,0 0,1 0,0;6863 6864,0 0,0 1,0;
1436 6864,0 0,1 0,0;1436 6864,0 0,0 1,0;
1436 1437 1438,0 1 2,1 1 1,1.091745092582695;1436 1437 1438,0 0 1,1 0 1,1.091745092582695;1436 1437 1438,0 0 1,0 1 1,1.091745092582695;1436 1437 1438,0 1 0,1 1 0,1.091745092582695;1436 1437 1438,0 1 0,0 1 1,1.091745092582695;1436 1437 1438,0 1 1,1 1 0,1.091745092582695;1436 1437 1438,0 1 1,1 0 1,1.091745092582695;1436 1437 1438,0 0 0,1 0 0,1.091745092582695;1436 1437 1438,0 0 0,0 1 0,1.091745092582695;1436 1437 1438,0 0 0,0 0 1,1.091745092582695;
1434 6865,0 0,1 0,0;1434 6865,0 0,0 1,0;
6865 6866,0 0,1 0,0;6865 6866,0 0,0 1,0;
6866 6867,0 0,1 0,0;6866 6867,0 0,0 1,0;
6867 6868,0 0,1 0,0;6867 6868,0 0,0 1,0;
6868 6869,0 0,1 0,0;6868 6869,0 0,0 1,0;
6869 6870,0 0,1 0,0;6869 6870,0 0,0 1,0;
6870 6871,0 0,1 0,0;6870 6871,0 0,0 1,0;
6871 6872,0 0,1 0,0;6871 6872,0 0,0 1,0;
6872 6873,0 0,1 0,0;6872 6873,0 0,0 1,0;
6873 6874,0 0,1 0,0;6873 6874,0 0,0 1,0;
6874 6875,0 0,1 0,0;6874 6875,0 0,0 1,0;
1133 6876,0 0,1 0,0;1133 6876,0 0,0 1,0;
6876 6877,0 0,1 0,0;6876 6877,0 0,0 1,0;
6877 6878,0 0,1 0,0;6877 6878,0 0,0 1,0;
853 6878,0 0,1 0,0;853 6878,0 0,0 1,0;
854 6879,0 0,1 0,0;854 6879,0 0,0 1,0;
6879 6880,0 0,1 0,0;6879 6880,0 0,0 1,0;
6880 6881,0 0,1 0,0;6880 6881,0 0,0 1,0;
6881 6882,0 0,1 0,0;6881 6882,0 0,0 1,0;
6882 6883,0 0,1 0,0;6882 6883,0 0,0 1,0;
6883 6884,0 0,1 0,0;6883 6884,0 0,0 1,0;
981 983 1059 1397,0 1 2 3,1 1 1 1,1.0106453503017172;981 983 1059 1397,0 0 1 2,1 0 1 1,1.0041752980817427;981 983 1059 1397,0 0 1 2,0 1 1 1,1.004963635197924;981 983 1059 1397,0 1 0 2,0 1 1 1,1.0071350774380436;981 983 1059 1397,0 1 0 2,1 1 0 1,1.0074676339525417;981 983 1059 1397,0 1 1 2,1 0 1 1,1.004207229120168;981 983 1059 1397,0 1 1 2,1 1 0 1,1.0051731550883454;981 983 1059 1397,0 0 0 1,0 0 1 1,1.0054859172067172;981 983 1059 1397,0 0 0 1,1 0 0 1,1.0049297705633162;981 983 1059 1397,0 0 0 1,0 1 0 1,1.0071726703154513;981 983 1059 1397,0 1 2 0,0 1 1 1,1.0050393471942483;981 983 1059 1397,0 1 2 0,1 1 1 0,1.003525459806635;981 983 1059 1397,0 1 2 1,1 0 1 1,1.0056150038928682;981 983 1059 1397,0 1 2 1,1 1 1 0,1.0048511756934542;981 983 1059 1397,0 1 2 2,1 1 1 0,1.0034700649645099;981 983 1059 1397,0 1 2 2,1 1 0 1,1.005127173391321;981 983 1059 1397,0 0 1 0,0 0 1 1,1.0061627595771856;981 983 1059 1397,0 0 1 0,1 0 1 0,1.0042664318829433;981 983 1059 1397,0 0 1 0,0 1 1 0,1.0040029838136395;981 983 1059 1397,0 0 1 1,1 0 1 0,1.0006731057499398;981 983 1059 1397,0 0 1 1,1 0 0 1,1.0018284321048396;981 983 1059 1397,0 0 1 1,0 1 1 0,1.001061537560298;981 983 1059 1397,0 0 1 1,0 1 0 1,1.0022970930171458;981 983 1059 1397,0 1 0 0,0 1 0 1,1.0071726703154513;981 983 1059 1397,0 1 0 0,0 1 1 0,1.004975962004772;981 983 1059 1397,0 1 0 0,1 1 0 0,1.0042493545133546;981 983 1059 1397,0 1 0 1,0 0 1 1,1.0036180898965068;981 983 1059 1397,0 1 0 1,0 1 1 0,1.0028940503388646;981 983 1059 1397,0 1 0 1,1 0 0 1,1.0037729738308052;981 983 1059 1397,0 1 0 1,1 1 0 0,1.003044375995892;981 983 1059 1397,0 1 1 0,0 0 1 1,1.001787295537316;981 983 1059 1397,0 1 1 0,0 1 0 1,1.0023629103722245;981 983 1059 1397,0 1 1 0,1 0 1 0,1.0007192762089194;981 983 1059 1397,0 1 1 0,1 1 0 0,1.001210114701461;981 983 1059 1397,0 1 1 1,1 0 1 0,1.0042664318829433;981 983 1059 1397,0 1 1 1,1 0 0 1,1.0060579905194709;981 983 1059 1397,0 1 1 1,1 1 0 0,1.0041490178713957;981 983 1059 1397,0 0 0 0,0 0 0 1,1.0043314238027568;981 983 1059 1397,0 0 0 0,0 0 1 0,1.002409668860028;981 983 1059 1397,0 0 0 0,1 0 0 0,1.0027888872636808;981 983 1059 1397,0 0 0 0,0 1 0 0,1.0032782964233484;
1443 6885,0 0,1 0,0;1443 6885,0 0,0 1,0;
807 6885,0 0,1 0,0;807 6885,0 0,0 1,0;
403 405 872 1443,0 1 2 3,1 1 1 1,1.0923454885487802;403 405 872 1443,0 0 1 2,1 0 1 1,1.0917934579907016;403 405 872 1443,0 0 1 2,0 1 1 1,1.092320816464065;403 405 872 1443,0 1 0 2,0 1 1 1,1.092320816464065;403 405 872 1443,0 1 0 2,1 1 0 1,1.0059302032923232;403 405 872 1443,0 1 1 2,1 0 1 1,1.0917934579907016;403 405 872 1443,0 1 1 2,1 1 0 1,1.0057654852627094;403 405 872 1443,0 0 0 1,0 0 1 1,1.0917687859059864;403 405 872 1443,0 0 0 1,1 0 0 1,1.0037481107199804;403 405 872 1443,0 0 0 1,0 1 0 1,1.0052843114165368;403 405 872 1443,0 1 2 0,1 1 1 0,1.0923217952254891;403 405 872 1443,0 1 2 0,0 1 1 1,1.092320816464065;403 405 872 1443,0 1 2 1,1 0 1 1,1.0917934579907016;403 405 872 1443,0 1 2 1,1 1 1 0,1.0923217952254891;403 405 872 1443,0 1 2 2,1 1 1 0,1.0923217952254891;403 405 872 1443,0 1 2 2,1 1 0 1,1.0046412090222039;403 405 872 1443,0 0 1 0,0 0 1 1,1.0917687859059864;403 405 872 1443,0 0 1 0,1 0 1 0,1.0917697646674103;403 405 872 1443,0 0 1 0,0 1 1 0,1.0922971231407739;403 405 872 1443,0 0 1 1,1 0 1 0,1.0917697646674103;403 405 872 1443,0 0 1 1,1 0 0 1,1.0010724513772018;403 405 872 1443,0 0 1 1,0 1 1 0,1.0922971231407739;403 405 872 1443,0 0 1 1,0 1 0 1,1.0019748027736655;403 405 872 1443,0 1 0 0,0 1 1 0,1.0922971231407739;403 405 872 1443,0 1 0 0,1 1 0 0,1.0041726761467011;403 405 872 1443,0 1 0 0,0 1 0 1,1.0050820891360894;403 405 872 1443,0 1 0 1,0 0 1 1,1.0917687859059864;403 405 872 1443,0 1 0 1,0 1 1 0,1.0922971231407739;403 405 872 1443,0 1 0 1,1 0 0 1,1.002241017377865;403 405 872 1443,0 1 0 1,1 1 0 0,1.00282118065167;403 405 872 1443,0 1 1 0,1 0 1 0,1.0917697646674103;403 405 872 1443,0 1 1 0,1 1 0 0,1.002567606893862;403 405 872 1443,0 1 1 0,0 0 1 1,1.0917687859059864;403 405 872 1443,0 1 1 0,0 1 0 1,1.003066558890675;403 405 872 1443,0 1 1 1,1 0 1 0,1.0917697646674103;403 405 872 1443,0 1 1 1,1 0 0 1,1.0040070657720166;403 405 872 1443,0 1 1 1,1 1 0 0,1.0051324695101491;403 405 872 1443,0 0 0 0,0 0 1 0,1.091745092582695;403 405 872 1443,0 0 0 0,0 0 0 1,1.0021963412266786;403 405 872 1443,0 0 0 0,1 0 0 0,1.0014824583760091;403 405 872 1443,0 0 0 0,0 1 0 0,1.0029339593272095;
1445 6886,0 0,1 0,0;1445 6886,0 0,0 1,0;
1446 6886,0 0,1 0,0;1446 6886,0 0,0 1,0;
1446,0,1,0;
416 1135 1445 1447,0 1 2 3,1 1 1 1,1.0917551146302462;416 1135 1445 1447,0 0 1 2,1 0 1 1,1.0917508279612003;416 1135 1445 1447,0 0 1 2,0 1 1 1,1.0917523906111168;416 1135 1445 1447,0 1 0 2,1 1 0 1,1.003916399840759;416 1135 1445 1447,0 1 0 2,0 1 1 1,1.0917523906111168;416 1135 1445 1447,0 1 1 2,1 0 1 1,1.0917508279612003;416 1135 1445 1447,0 1 1 2,1 1 0 1,1.0034467707097723;416 1135 1445 1447,0 0 0 1,1 0 0 1,1.0038092360135136;416 1135 1445 1447,0 0 0 1,0 0 1 1,1.0917481039420707;416 1135 1445 1447,0 0 0 1,0 1 0 1,1.0038684331719014;416 1135 1445 1447,0 1 2 0,1 1 1 0,1.0917521032708706;416 1135 1445 1447,0 1 2 0,0 1 1 1,1.0917523906111168;416 1135 1445 1447,0 1 2 1,1 0 1 1,1.0917508279612003;416 1135 1445 1447,0 1 2 1,1 1 1 0,1.0917521032708706;416 1135 1445 1447,0 1 2 2,1 1 1 0,1.0917521032708706;416 1135 1445 1447,0 1 2 2,1 1 0 1,1.0046807625277105;416 1135 1445 1447,0 0 1 0,1 0 1 0,1.0917478166018246;416 1135 1445 1447,0 0 1 0,0 0 1 1,1.0917481039420707;416 1135 1445 1447,0 0 1 0,0 1 1 0,1.0917493792517412;416 1135 1445 1447,0 0 1 1,1 0 1 0,1.0917478166018246;416 1135 1445 1447,0 0 1 1,1 0 0 1,1.0025469357752792;416 1135 1445 1447,0 0 1 1,0 1 1 0,1.0917493792517412;416 1135 1445 1447,0 0 1 1,0 1 0 1,1.002439943793018;416 1135 1445 1447,0 1 0 0,1 1 0 0,1.0035833232408913;416 1135 1445 1447,0 1 0 0,0 1 1 0,1.0917493792517412;416 1135 1445 1447,0 1 0 0,0 1 0 1,1.004167136025629;416 1135 1445 1447,0 1 0 1,1 0 0 1,1.0016186748564146;416 1135 1445 1447,0 1 0 1,1 1 0 0,1.0012039601846106;416 1135 1445 1447,0 1 0 1,0 0 1 1,1.0917481039420707;416 1135 1445 1447,0 1 0 1,0 1 1 0,1.0917493792517412;416 1135 1445 1447,0 1 1 0,1 0 1 0,1.0917478166018246;416 1135 1445 1447,0 1 1 0,1 1 0 0,1.0007161558481672;416 1135 1445 1447,0 1 1 0,0 0 1 1,1.0917481039420707;416 1135 1445 1447,0 1 1 0,0 1 0 1,1.0009954576231295;416 1135 1445 1447,0 1 1 1,1 0 0 1,1.00453079889731;416 1135 1445 1447,0 1 1 1,1 0 1 0,1.0917478166018246;416 1135 1445 1447,0 1 1 1,1 1 0 0,1.0035833232408913;416 1135 1445 1447,0 0 0 0,1 0 0 0,1.0018664390793879;416 1135 1445 1447,0 0 0 0,0 0 0 1,1.002421915851585;416 1135 1445 1447,0 0 0 0,0 0 1 0,1.091745092582695;416 1135 1445 1447,0 0 0 0,0 1 0 0,1.0017137648137817;
6691 6887,0 0,1 0,0;6691 6887,0 0,0 1,0;
6887 6888,0 0,1 0,0;6887 6888,0 0,0 1,0;
6888 6889,0 0,1 0,0;6888 6889,0 0,0 1,0;
6889 6890,0 0,1 0,0;6889 6890,0 0,0 1,0;
6890 6891,0 0,1 0,0;6890 6891,0 0,0 1,0;
6891 6892,0 0,1 0,0;6891 6892,0 0,0 1,0;
1448 6892,0 0,1 0,0;1448 6892,0 0,0 1,0;
1448 1449 1450,0 1 2,1 1 1,1.091745092582695;1448 1449 1450,0 0 1,1 0 1,1.091745092582695;1448 1449 1450,0 0 1,0 1 1,1.091745092582695;1448 1449 1450,0 1 0,1 1 0,1.091745092582695;1448 1449 1450,0 1 0,0 1 1,1.091745092582695;1448 1449 1450,0 1 1,1 1 0,1.091745092582695;1448 1449 1450,0 1 1,1 0 1,1.091745092582695;1448 1449 1450,0 0 0,1 0 0,1.091745092582695;1448 1449 1450,0 0 0,0 1 0,1.091745092582695;1448 1449 1450,0 0 0,0 0 1,1.091745092582695;
1449 6893,0 0,1 0,0;1449 6893,0 0,0 1,0;
6893 6894,0 0,1 0,0;6893 6894,0 0,0 1,0;
6894 6895,0 0,1 0,0;6894 6895,0 0,0 1,0;
6895 6896,0 0,1 0,0;6895 6896,0 0,0 1,0;
6896 6897,0 0,1 0,0;6896 6897,0 0,0 1,0;
6897 6898,0 0,1 0,0;6897 6898,0 0,0 1,0;
6898 6899,0 0,1 0,0;6898 6899,0 0,0 1,0;
6899 6900,0 0,1 0,0;6899 6900,0 0,0 1,0;
6900 6901,0 0,1 0,0;6900 6901,0 0,0 1,0;
6901 6902,0 0,1 0,0;6901 6902,0 0,0 1,0;
1452 6902,0 0,1 0,0;1452 6902,0 0,0 1,0;
1452,0,1,0;
1450 6903,0 0,1 0,0;1450 6903,0 0,0 1,0;
6903 6904,0 0,1 0,0;6903 6904,0 0,0 1,0;
6904 6905,0 0,1 0,0;6904 6905,0 0,0 1,0;
6905 6906,0 0,1 0,0;6905 6906,0 0,0 1,0;
6906 6907,0 0,1 0,0;6906 6907,0 0,0 1,0;
6907 6908,0 0,1 0,0;6907 6908,0 0,0 1,0;
6908 6909,0 0,1 0,0;6908 6909,0 0,0 1,0;
6909 6910,0 0,1 0,0;6909 6910,0 0,0 1,0;
6910 6911,0 0,1 0,0;6910 6911,0 0,0 1,0;
6911 6912,0 0,1 0,0;6911 6912,0 0,0 1,0;
6912 6913,0 0,1 0,0;6912 6913,0 0,0 1,0;
6913 6914,0 0,1 0,0;6913 6914,0 0,0 1,0;
6914 6915,0 0,1 0,0;6914 6915,0 0,0 1,0;
1454 6915,0 0,1 0,0;1454 6915,0 0,0 1,0;
1454,0,1,0;
579 6916,0 0,1 0,0;579 6916,0 0,0 1,0;
6916 6917,0 0,1 0,0;6916 6917,0 0,0 1,0;
6917 6918,0 0,1 0,0;6917 6918,0 0,0 1,0;
6918 6919,0 0,1 0,0;6918 6919,0 0,0 1,0;
1456 6919,0 0,1 0,0;1456 6919,0 0,0 1,0;
1456 1457 1458,0 1 2,1 1 1,1.091745092582695;1456 1457 1458,0 0 1,1 0 1,1.091745092582695;1456 1457 1458,0 0 1,0 1 1,1.091745092582695;1456 1457 1458,0 1 0,1 1 0,1.091745092582695;1456 1457 1458,0 1 0,0 1 1,1.091745092582695;1456 1457 1458,0 1 1,1 1 0,1.091745092582695;1456 1457 1458,0 1 1,1 0 1,1.091745092582695;1456 1457 1458,0 0 0,1 0 0,1.091745092582695;1456 1457 1458,0 0 0,0 1 0,1.091745092582695;1456 1457 1458,0 0 0,0 0 1,1.091745092582695;
1457 1459,0 0,1 0,0;1457 1459,0 0,0 1,0;
1459 1460 1461,0 1 2,1 1 1,1.091745092582695;1459 1460 1461,0 0 1,1 0 1,1.091745092582695;1459 1460 1461,0 0 1,0 1 1,1.091745092582695;1459 1460 1461,0 1 0,1 1 0,1.091745092582695;1459 1460 1461,0 1 0,0 1 1,1.091745092582695;1459 1460 1461,0 1 1,1 1 0,1.091745092582695;1459 1460 1461,0 1 1,1 0 1,1.091745092582695;1459 1460 1461,0 0 0,1 0 0,1.091745092582695;1459 1460 1461,0 0 0,0 1 0,1.091745092582695;1459 1460 1461,0 0 0,0 0 1,1.091745092582695;
1460 6920,0 0,1 0,0;1460 6920,0 0,0 1,0;
6920 6921,0 0,1 0,0;6920 6921,0 0,0 1,0;
6921 6922,0 0,1 0,0;6921 6922,0 0,0 1,0;
6922 6923,0 0,1 0,0;6922 6923,0 0,0 1,0;
6923 6924,0 0,1 0,0;6923 6924,0 0,0 1,0;
6924 6925,0 0,1 0,0;6924 6925,0 0,0 1,0;
6925 6926,0 0,1 0,0;6925 6926,0 0,0 1,0;
6926 6927,0 0,1 0,0;6926 6927,0 0,0 1,0;
6927 6928,0 0,1 0,0;6927 6928,0 0,0 1,0;
6928 6929,0 0,1 0,0;6928 6929,0 0,0 1,0;
1463 6929,0 0,1 0,0;1463 6929,0 0,0 1,0;
1463,0,1,0;
1461 6930,0 0,1 0,0;1461 6930,0 0,0 1,0;
6930 6931,0 0,1 0,0;6930 6931,0 0,0 1,0;
6931 6932,0 0,1 0,0;6931 6932,0 0,0 1,0;
6932 6933,0 0,1 0,0;6932 6933,0 0,0 1,0;
6933 6934,0 0,1 0,0;6933 6934,0 0,0 1,0;
1465 6934,0 0,1 0,0;1465 6934,0 0,0 1,0;
1465,0,1,0;
1458 6935,0 0,1 0,0;1458 6935,0 0,0 1,0;
6935 6936,0 0,1 0,0;6935 6936,0 0,0 1,0;
6936 6937,0 0,1 0,0;6936 6937,0 0,0 1,0;
6937 6938,0 0,1 0,0;6937 6938,0 0,0 1,0;
6938 6939,0 0,1 0,0;6938 6939,0 0,0 1,0;
1467 6939,0 0,1 0,0;1467 6939,0 0,0 1,0;
1467,0,1,0;
209 6940,0 0,1 0,0;209 6940,0 0,0 1,0;
6940 6941,0 0,1 0,0;6940 6941,0 0,0 1,0;
6941 6942,0 0,1 0,0;6941 6942,0 0,0 1,0;
6942 6943,0 0,1 0,0;6942 6943,0 0,0 1,0;
6943 6944,0 0,1 0,0;6943 6944,0 0,0 1,0;
6944 6945,0 0,1 0,0;6944 6945,0 0,0 1,0;
6945 6946,0 0,1 0,0;6945 6946,0 0,0 1,0;
6946 6947,0 0,1 0,0;6946 6947,0 0,0 1,0;
6947 6948,0 0,1 0,0;6947 6948,0 0,0 1,0;
6948 6949,0 0,1 0,0;6948 6949,0 0,0 1,0;
6949 6950,0 0,1 0,0;6949 6950,0 0,0 1,0;
6950 6951,0 0,1 0,0;6950 6951,0 0,0 1,0;
6951 6952,0 0,1 0,0;6951 6952,0 0,0 1,0;
6952 6953,0 0,1 0,0;6952 6953,0 0,0 1,0;
6953 6954,0 0,1 0,0;6953 6954,0 0,0 1,0;
6954 6955,0 0,1 0,0;6954 6955,0 0,0 1,0;
6955 6956,0 0,1 0,0;6955 6956,0 0,0 1,0;
6956 6957,0 0,1 0,0;6956 6957,0 0,0 1,0;
6957 6958,0 0,1 0,0;6957 6958,0 0,0 1,0;
6958 6959,0 0,1 0,0;6958 6959,0 0,0 1,0;
6959 6960,0 0,1 0,0;6959 6960,0 0,0 1,0;
6960 6961,0 0,1 0,0;6960 6961,0 0,0 1,0;
6961 6962,0 0,1 0,0;6961 6962,0 0,0 1,0;
6962 6963,0 0,1 0,0;6962 6963,0 0,0 1,0;
1469 6963,0 0,1 0,0;1469 6963,0 0,0 1,0;
1469,0,1,0;
221 6964,0 0,1 0,0;221 6964,0 0,0 1,0;
6964 6965,0 0,1 0,0;6964 6965,0 0,0 1,0;
6965 6966,0 0,1 0,0;6965 6966,0 0,0 1,0;
6966 6967,0 0,1 0,0;6966 6967,0 0,0 1,0;
1086 6967,0 0,1 0,0;1086 6967,0 0,0 1,0;
1471 1472 1473,0 1 2,1 1 1,1.091745092582695;1471 1472 1473,0 0 1,0 1 1,1.091745092582695;1471 1472 1473,0 0 1,1 0 1,1.091745092582695;1471 1472 1473,0 1 0,0 1 1,1.091745092582695;1471 1472 1473,0 1 0,1 1 0,1.091745092582695;1471 1472 1473,0 1 1,1 1 0,1.091745092582695;1471 1472 1473,0 1 1,1 0 1,1.091745092582695;1471 1472 1473,0 0 0,0 1 0,1.091745092582695;1471 1472 1473,0 0 0,0 0 1,1.091745092582695;1471 1472 1473,0 0 0,1 0 0,1.091745092582695;
1471 6968,0 0,1 0,0;1471 6968,0 0,0 1,0;
1475 6968,0 0,1 0,0;1475 6968,0 0,0 1,0;
1475,0,1,0;
1472 6969,0 0,1 0,0;1472 6969,0 0,0 1,0;
6969 6970,0 0,1 0,0;6969 6970,0 0,0 1,0;
1477 6970,0 0,1 0,0;1477 6970,0 0,0 1,0;
1477,0,1,0;
1209 6971,0 0,1 0,0;1209 6971,0 0,0 1,0;
6971 6972,0 0,1 0,0;6971 6972,0 0,0 1,0;
6972 6973,0 0,1 0,0;6972 6973,0 0,0 1,0;
6973 6974,0 0,1 0,0;6973 6974,0 0,0 1,0;
6974 6975,0 0,1 0,0;6974 6975,0 0,0 1,0;
6975 6976,0 0,1 0,0;6975 6976,0 0,0 1,0;
6976 6977,0 0,1 0,0;6976 6977,0 0,0 1,0;
1479 6977,0 0,1 0,0;1479 6977,0 0,0 1,0;
1479 1480 1481,0 1 2,1 1 1,1.091745092582695;1479 1480 1481,0 0 1,0 1 1,1.091745092582695;1479 1480 1481,0 0 1,1 0 1,1.091745092582695;1479 1480 1481,0 1 0,0 1 1,1.091745092582695;1479 1480 1481,0 1 0,1 1 0,1.091745092582695;1479 1480 1481,0 1 1,1 1 0,1.091745092582695;1479 1480 1481,0 1 1,1 0 1,1.091745092582695;1479 1480 1481,0 0 0,0 1 0,1.091745092582695;1479 1480 1481,0 0 0,0 0 1,1.091745092582695;1479 1480 1481,0 0 0,1 0 0,1.091745092582695;
1480 1482,0 0,1 0,0;1480 1482,0 0,0 1,0;
1482,0,1,0;
1483,0,1,0;
1053 6978,0 0,1 0,0;1053 6978,0 0,0 1,0;
6978 6979,0 0,1 0,0;6978 6979,0 0,0 1,0;
6979 6980,0 0,1 0,0;6979 6980,0 0,0 1,0;
6980 6981,0 0,1 0,0;6980 6981,0 0,0 1,0;
6981 6982,0 0,1 0,0;6981 6982,0 0,0 1,0;
6982 6983,0 0,1 0,0;6982 6983,0 0,0 1,0;
197 6983,0 0,1 0,0;197 6983,0 0,0 1,0;
198 6984,0 0,1 0,0;198 6984,0 0,0 1,0;
6984 6985,0 0,1 0,0;6984 6985,0 0,0 1,0;
1486 6985,0 0,1 0,0;1486 6985,0 0,0 1,0;
1486,0,1,0;
206 6986,0 0,1 0,0;206 6986,0 0,0 1,0;
6986 6987,0 0,1 0,0;6986 6987,0 0,0 1,0;
1488 6987,0 0,1 0,0;1488 6987,0 0,0 1,0;
1488 1489 1490,0 1 2,1 1 1,1.091745092582695;1488 1489 1490,0 0 1,1 0 1,1.091745092582695;1488 1489 1490,0 0 1,0 1 1,1.091745092582695;1488 1489 1490,0 1 0,1 1 0,1.091745092582695;1488 1489 1490,0 1 0,0 1 1,1.091745092582695;1488 1489 1490,0 1 1,1 1 0,1.091745092582695;1488 1489 1490,0 1 1,1 0 1,1.091745092582695;1488 1489 1490,0 0 0,1 0 0,1.091745092582695;1488 1489 1490,0 0 0,0 1 0,1.091745092582695;1488 1489 1490,0 0 0,0 0 1,1.091745092582695;
1489 6988,0 0,1 0,0;1489 6988,0 0,0 1,0;
6988 6989,0 0,1 0,0;6988 6989,0 0,0 1,0;
6989 6990,0 0,1 0,0;6989 6990,0 0,0 1,0;
1492 6990,0 0,1 0,0;1492 6990,0 0,0 1,0;
1492,0,1,0;
1490 6991,0 0,1 0,0;1490 6991,0 0,0 1,0;
6991 6992,0 0,1 0,0;6991 6992,0 0,0 1,0;
6992 6993,0 0,1 0,0;6992 6993,0 0,0 1,0;
1494 6993,0 0,1 0,0;1494 6993,0 0,0 1,0;
1494,0,1,0;
213 6994,0 0,1 0,0;213 6994,0 0,0 1,0;
6994 6995,0 0,1 0,0;6994 6995,0 0,0 1,0;
6995 6996,0 0,1 0,0;6995 6996,0 0,0 1,0;
6996 6997,0 0,1 0,0;6996 6997,0 0,0 1,0;
6997 6998,0 0,1 0,0;6997 6998,0 0,0 1,0;
6998 6999,0 0,1 0,0;6998 6999,0 0,0 1,0;
6999 7000,0 0,1 0,0;6999 7000,0 0,0 1,0;
1496 7000,0 0,1 0,0;1496 7000,0 0,0 1,0;
1496,0,1,0;
1054 7001,0 0,1 0,0;1054 7001,0 0,0 1,0;
7001 7002,0 0,1 0,0;7001 7002,0 0,0 1,0;
7002 7003,0 0,1 0,0;7002 7003,0 0,0 1,0;
7003 7004,0 0,1 0,0;7003 7004,0 0,0 1,0;
1498 7004,0 0,1 0,0;1498 7004,0 0,0 1,0;
1498,0,1,0;
1005 7005,0 0,1 0,0;1005 7005,0 0,0 1,0;
7005 7006,0 0,1 0,0;7005 7006,0 0,0 1,0;
7006 7007,0 0,1 0,0;7006 7007,0 0,0 1,0;
7007 7008,0 0,1 0,0;7007 7008,0 0,0 1,0;
7008 7009,0 0,1 0,0;7008 7009,0 0,0 1,0;
1500 7009,0 0,1 0,0;1500 7009,0 0,0 1,0;
1500,0,1,0;
